episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
766,81,-6.7400,1,-1,0,-1,1.301676,0.000000,0.127330,0.000000,0.000000,0.000000,0,0.000000,0.2716,0.0000,0.3800
767,70,-8.6000,1,-1,0,-1,1.307818,0.000000,0.145025,0.000000,0.000000,0.000000,0,0.000000,0.2706,0.0000,0.3900
768,21,-3.5400,1,-1,0,-1,2.428932,0.000000,0.145421,0.000000,0.000000,0.000000,0,0.000000,0.2697,0.0000,0.3900
769,100,-2.6000,0,-1,0,-1,1.473220,0.000000,0.172948,0.000000,0.000000,0.000000,0,0.000000,0.2687,0.0000,0.3900
770,38,-5.1200,1,-1,0,-1,1.610874,0.000000,0.209916,0.000000,0.000000,0.000000,0,0.000000,0.2678,0.0000,0.4000
771,50,-4.6000,1,-1,0,-1,2.349747,0.000000,0.099795,0.000000,0.000000,0.000000,0,0.000000,0.2668,0.0000,0.4100
772,100,-2.8000,0,-1,0,-1,1.600842,0.000000,0.163441,0.000000,0.000000,0.000000,0,0.000000,0.2659,0.0000,0.4100
773,20,-3.0000,1,-1,0,-1,0.892236,0.000000,0.118343,0.000000,0.000000,0.000000,0,0.000000,0.2649,0.0000,0.4200
774,100,-2.2000,0,-1,0,-1,2.522615,0.000000,0.062464,0.000000,0.000000,0.000000,0,0.000000,0.2640,0.0000,0.4200
775,34,-4.1600,1,-1,0,-1,0.112267,0.000000,0.247652,0.000000,0.000000,0.000000,0,0.000000,0.2630,0.0000,0.4300
776,37,-4.3800,1,-1,0,-1,2.745882,0.000000,0.173044,0.000000,0.000000,0.000000,0,0.000000,0.2621,0.0000,0.4400
777,100,-2.4000,0,-1,0,-1,1.680887,0.000000,0.195472,0.000000,0.000000,0.000000,0,0.000000,0.2611,0.0000,0.4400
778,100,-3.0000,0,-1,0,-1,1.754724,0.000000,0.168799,0.000000,0.000000,0.000000,0,0.000000,0.2602,0.0000,0.4400
779,100,-1.9000,0,-1,0,-1,2.201509,0.000000,0.094428,0.000000,0.000000,0.000000,0,0.000000,0.2592,0.0000,0.4400
780,62,-5.0800,1,-1,0,-1,0.746078,0.000000,0.200514,0.000000,0.000000,0.000000,0,0.000000,0.2583,0.0000,0.4500
781,27,-3.3800,1,-1,0,-1,1.182429,0.000000,0.240804,0.000000,0.000000,0.000000,0,0.000000,0.2573,0.0000,0.4600
782,35,-3.9000,1,-1,0,-1,1.831861,0.000000,0.026009,0.000000,0.000000,0.000000,0,0.000000,0.2564,0.0000,0.4700
783,38,-34.3200,1,-1,0,-1,1.587637,0.000000,0.105942,0.000000,0.000000,0.000000,0,0.000000,0.2554,0.0000,0.4800
784,100,-2.4000,0,-1,0,-1,1.812688,0.000000,0.060053,0.000000,0.000000,0.000000,0,0.000000,0.2545,0.0000,0.4800
785,100,-2.6000,0,-1,0,-1,1.471055,0.000000,0.134535,0.000000,0.000000,0.000000,0,0.000000,0.2535,0.0000,0.4800
786,100,-2.0000,0,-1,0,-1,2.140337,0.000000,0.056186,0.000000,0.000000,0.000000,0,0.000000,0.2526,0.0000,0.4800
787,100,-2.1000,0,-1,0,-1,1.315152,0.000000,0.213392,0.000000,0.000000,0.000000,0,0.000000,0.2516,0.0000,0.4800
788,100,-2.2000,0,-1,0,-1,1.496562,0.000000,0.222002,0.000000,0.000000,0.000000,0,0.000000,0.2507,0.0000,0.4800
789,100,-2.0000,0,-1,0,-1,1.466013,0.000000,0.136928,0.000000,0.000000,0.000000,0,0.000000,0.2497,0.0000,0.4800
790,100,-2.5000,0,-1,0,-1,1.484775,0.000000,0.089671,0.000000,0.000000,0.000000,0,0.000000,0.2487,0.0000,0.4800
791,80,-6.6000,1,-1,0,-1,2.328534,0.000000,0.142003,0.000000,0.000000,0.000000,0,0.000000,0.2478,0.0000,0.4900
792,49,-5.0600,1,-1,0,-1,2.039568,0.000000,0.089336,0.000000,0.000000,0.000000,0,0.000000,0.2468,0.0000,0.5000
793,100,-3.5000,0,-1,0,-1,1.778581,0.000000,0.069698,0.000000,0.000000,0.000000,0,0.000000,0.2459,0.0000,0.5000
794,58,-5.1200,1,-1,0,-1,3.171880,0.000000,0.088120,0.000000,0.000000,0.000000,0,0.000000,0.2449,0.0000,0.5100
795,100,-2.9000,0,-1,0,-1,1.346743,0.000000,0.145457,0.000000,0.000000,0.000000,0,0.000000,0.2440,0.0000,0.5000
796,34,-3.5600,1,-1,0,-1,1.670511,0.000000,-0.044926,0.000000,0.000000,0.000000,0,0.000000,0.2430,0.0000,0.5100
797,70,-8.2000,1,-1,0,-1,1.034540,0.000000,0.115359,0.000000,0.000000,0.000000,0,0.000000,0.2421,0.0000,0.5200
798,68,-35.1200,1,-1,0,-1,1.662118,0.000000,0.109121,0.000000,0.000000,0.000000,0,0.000000,0.2411,0.0000,0.5200
799,55,-35.3000,1,-1,0,-1,1.401286,0.000000,0.157085,0.000000,0.000000,0.000000,0,0.000000,0.2402,0.0000,0.5300
800,48,-5.3200,1,-1,0,-1,1.103286,0.000000,0.070485,0.000000,0.000000,0.000000,0,0.000000,0.2392,0.0000,0.5400
801,100,-3.0000,0,-1,0,-1,1.247284,0.000000,0.206729,0.000000,0.000000,0.000000,0,0.000000,0.2383,0.0000,0.5300
802,56,-5.0400,1,-1,0,-1,2.743827,0.000000,0.062496,0.000000,0.000000,0.000000,0,0.000000,0.2373,0.0000,0.5400
803,100,-1.4000,0,-1,0,-1,2.194594,0.000000,0.058478,0.000000,0.000000,0.000000,0,0.000000,0.2364,0.0000,0.5400
804,47,-4.9800,1,-1,0,-1,1.819166,0.000000,0.020928,0.000000,0.000000,0.000000,0,0.000000,0.2354,0.0000,0.5400
805,39,-4.8600,1,-1,0,-1,1.352899,0.000000,0.088258,0.000000,0.000000,0.000000,0,0.000000,0.2345,0.0000,0.5500
806,47,-4.5800,1,-1,0,-1,1.061751,0.000000,0.136105,0.000000,0.000000,0.000000,0,0.000000,0.2335,0.0000,0.5600
807,99,-6.8600,1,-1,0,-1,1.365877,0.000000,0.078910,0.000000,0.000000,0.000000,0,0.000000,0.2326,0.0000,0.5700
808,100,-2.7000,0,-1,0,-1,1.655027,0.000000,0.043943,0.000000,0.000000,0.000000,0,0.000000,0.2316,0.0000,0.5700
809,36,-3.6400,1,-1,0,-1,1.538264,0.000000,0.072376,0.000000,0.000000,0.000000,0,0.000000,0.2307,0.0000,0.5800
810,100,-1.8000,0,-1,0,-1,1.447793,0.000000,0.095819,0.000000,0.000000,0.000000,0,0.000000,0.2297,0.0000,0.5800
811,85,-6.3000,1,-1,0,-1,1.267528,0.000000,0.066548,0.000000,0.000000,0.000000,0,0.000000,0.2288,0.0000,0.5800
812,21,-3.3400,1,-1,0,-1,1.531965,0.000000,-0.067698,0.000000,0.000000,0.000000,0,0.000000,0.2278,0.0000,0.5900
813,52,-4.6800,1,-1,0,-1,1.514978,0.000000,-0.026817,0.000000,0.000000,0.000000,0,0.000000,0.2269,0.0000,0.5900
814,100,-3.9000,0,-1,0,-1,2.462074,0.000000,0.076348,0.000000,0.000000,0.000000,0,0.000000,0.2259,0.0000,0.5800
815,55,-4.7000,1,-1,0,-1,1.484423,0.000000,0.049107,0.000000,0.000000,0.000000,0,0.000000,0.2250,0.0000,0.5800
816,100,-2.9000,0,-1,0,-1,1.373106,0.000000,0.114306,0.000000,0.000000,0.000000,0,0.000000,0.2240,0.0000,0.5700
817,47,-35.3800,1,-1,0,-1,0.643552,0.000000,-0.029167,0.000000,0.000000,0.000000,0,0.000000,0.2231,0.0000,0.5700
818,14,-2.5600,1,-1,0,-1,2.033621,0.000000,0.127821,0.000000,0.000000,0.000000,0,0.000000,0.2221,0.0000,0.5800
819,85,-7.7000,1,-1,0,-1,1.506685,0.000000,0.028546,0.000000,0.000000,0.000000,0,0.000000,0.2212,0.0000,0.5900
820,22,-3.2800,1,-1,0,-1,3.461526,0.000000,-0.034716,0.000000,0.000000,0.000000,0,0.000000,0.2202,0.0000,0.6000
821,90,-7.0000,1,-1,0,-1,1.788612,0.000000,0.062780,0.000000,0.000000,0.000000,0,0.000000,0.2193,0.0000,0.6000
822,92,-6.8800,1,-1,0,-1,1.192272,0.000000,0.043369,0.000000,0.000000,0.000000,0,0.000000,0.2183,0.0000,0.6000
823,89,-6.6600,1,-1,0,-1,1.338608,0.000000,0.042808,0.000000,0.000000,0.000000,0,0.000000,0.2174,0.0000,0.6100
824,100,-1.9000,0,-1,0,-1,1.607192,0.000000,0.077740,0.000000,0.000000,0.000000,0,0.000000,0.2164,0.0000,0.6000
825,100,-7.5000,0,-1,0,-1,1.521947,0.000000,0.012222,0.000000,0.000000,0.000000,0,0.000000,0.2155,0.0000,0.5900
826,100,-2.8000,0,-1,0,-1,1.528904,0.000000,0.015909,0.000000,0.000000,0.000000,0,0.000000,0.2145,0.0000,0.5800
827,20,-3.0000,1,-1,0,-1,2.375237,0.000000,-0.015071,0.000000,0.000000,0.000000,0,0.000000,0.2136,0.0000,0.5900
828,28,-3.7200,1,-1,0,-1,0.059325,0.000000,0.148011,0.000000,0.000000,0.000000,0,0.000000,0.2126,0.0000,0.6000
829,80,-6.0000,1,-1,0,-1,1.419292,0.000000,0.018286,0.000000,0.000000,0.000000,0,0.000000,0.2117,0.0000,0.6000
830,100,-2.5000,0,-1,0,-1,1.633003,0.000000,0.120935,0.000000,0.000000,0.000000,0,0.000000,0.2107,0.0000,0.5900
831,100,-2.0000,0,-1,0,-1,1.357844,0.000000,0.002478,0.000000,0.000000,0.000000,0,0.000000,0.2098,0.0000,0.5800
832,28,-3.5200,1,-1,0,-1,2.031004,0.000000,0.063180,0.000000,0.000000,0.000000,0,0.000000,0.2088,0.0000,0.5800
833,52,-4.8800,1,-1,0,-1,2.588845,0.000000,-0.079524,0.000000,0.000000,0.000000,0,0.000000,0.2079,0.0000,0.5800
834,100,-37.4000,0,-1,0,-1,1.507055,0.000000,-0.014405,0.000000,0.000000,0.000000,0,0.000000,0.2069,0.0000,0.5700
835,51,-5.3400,1,-1,0,-1,0.618926,0.000000,0.045960,0.000000,0.000000,0.000000,0,0.000000,0.2060,0.0000,0.5700
836,57,-5.1800,1,-1,0,-1,1.853089,0.000000,0.081935,0.000000,0.000000,0.000000,0,0.000000,0.2050,0.0000,0.5700
837,93,-7.6200,1,-1,0,-1,2.103174,0.000000,0.006351,0.000000,0.000000,0.000000,0,0.000000,0.2041,0.0000,0.5700
838,59,-6.6600,1,-1,0,-1,0.834248,0.000000,0.063324,0.000000,0.000000,0.000000,0,0.000000,0.2031,0.0000,0.5700
839,23,-3.4200,1,-1,0,-1,0.730513,0.000000,0.196874,0.000000,0.000000,0.000000,0,0.000000,0.2022,0.0000,0.5800
840,85,-6.3000,1,-1,0,-1,1.326459,0.000000,0.066003,0.000000,0.000000,0.000000,0,0.000000,0.2012,0.0000,0.5900
841,18,-3.1200,1,-1,0,-1,0.959484,0.000000,-0.018210,0.000000,0.000000,0.000000,0,0.000000,0.2003,0.0000,0.5900
842,74,-5.3600,1,-1,0,-1,1.294468,0.000000,0.010074,0.000000,0.000000,0.000000,0,0.000000,0.1993,0.0000,0.5900
843,100,-6.9000,0,-1,0,-1,1.586625,0.000000,0.082536,0.000000,0.000000,0.000000,0,0.000000,0.1983,0.0000,0.5900
844,100,-2.1000,0,-1,0,-1,2.652641,0.000000,-0.011486,0.000000,0.000000,0.000000,0,0.000000,0.1974,0.0000,0.5900
845,71,-6.5400,1,-1,0,-1,1.104727,0.000000,0.114521,0.000000,0.000000,0.000000,0,0.000000,0.1964,0.0000,0.5900
846,100,-2.2000,0,-1,0,-1,0.825568,0.000000,0.021408,0.000000,0.000000,0.000000,0,0.000000,0.1955,0.0000,0.5800
847,100,-2.1000,0,-1,0,-1,2.124840,0.000000,-0.027195,0.000000,0.000000,0.000000,0,0.000000,0.1945,0.0000,0.5800
848,60,-4.8000,1,-1,0,-1,1.941490,0.000000,0.054907,0.000000,0.000000,0.000000,0,0.000000,0.1936,0.0000,0.5900
849,100,-1.7000,0,-1,0,-1,1.238426,0.000000,0.028834,0.000000,0.000000,0.000000,0,0.000000,0.1926,0.0000,0.5800
850,98,-7.1200,1,-1,0,-1,1.668958,0.000000,0.029360,0.000000,0.000000,0.000000,0,0.000000,0.1917,0.0000,0.5800
851,33,-3.6200,1,-1,0,-1,3.147632,0.000000,-0.065953,0.000000,0.000000,0.000000,0,0.000000,0.1907,0.0000,0.5800
852,100,-2.0000,0,-1,0,-1,1.188954,0.000000,0.020876,0.000000,0.000000,0.000000,0,0.000000,0.1898,0.0000,0.5800
853,34,-3.7600,1,-1,0,-1,0.915041,0.000000,0.142453,0.000000,0.000000,0.000000,0,0.000000,0.1888,0.0000,0.5900
854,100,-2.6000,0,-1,0,-1,0.962998,0.000000,0.014411,0.000000,0.000000,0.000000,0,0.000000,0.1879,0.0000,0.5900
855,19,-3.0600,1,-1,0,-1,1.564986,0.000000,0.038316,0.000000,0.000000,0.000000,0,0.000000,0.1869,0.0000,0.6000
856,100,-2.2000,0,-1,0,-1,2.435088,0.000000,-0.012020,0.000000,0.000000,0.000000,0,0.000000,0.1860,0.0000,0.6000
857,70,-5.4000,1,-1,0,-1,0.931618,0.000000,0.099284,0.000000,0.000000,0.000000,0,0.000000,0.1850,0.0000,0.6100
858,47,-4.7800,1,-1,0,-1,1.052273,0.000000,0.010067,0.000000,0.000000,0.000000,0,0.000000,0.1841,0.0000,0.6200
859,100,-2.2000,0,-1,0,-1,2.332091,0.000000,0.067109,0.000000,0.000000,0.000000,0,0.000000,0.1831,0.0000,0.6200
860,100,-1.6000,0,-1,0,-1,1.627204,0.000000,0.025224,0.000000,0.000000,0.000000,0,0.000000,0.1822,0.0000,0.6200
861,100,-36.7000,0,-1,0,-1,1.125703,0.000000,0.006104,0.000000,0.000000,0.000000,0,0.000000,0.1812,0.0000,0.6100
862,100,-2.0000,0,-1,0,-1,2.009900,0.000000,-0.025779,0.000000,0.000000,0.000000,0,0.000000,0.1803,0.0000,0.6000
863,79,-7.4600,1,-1,0,-1,2.097151,0.000000,-0.015295,0.000000,0.000000,0.000000,0,0.000000,0.1793,0.0000,0.6000
864,89,-6.6600,1,-1,0,-1,1.200912,0.000000,-0.033241,0.000000,0.000000,0.000000,0,0.000000,0.1784,0.0000,0.6100
865,44,-4.1600,1,-1,0,-1,2.907630,0.000000,-0.087954,0.000000,0.000000,0.000000,0,0.000000,0.1774,0.0000,0.6100
866,44,-4.1600,1,-1,0,-1,1.712446,0.000000,-0.045110,0.000000,0.000000,0.000000,0,0.000000,0.1765,0.0000,0.6100
867,100,-1.9000,0,-1,0,-1,1.198852,0.000000,-0.090830,0.000000,0.000000,0.000000,0,0.000000,0.1755,0.0000,0.6000
868,100,-1.8000,0,-1,0,-1,1.719050,0.000000,-0.020373,0.000000,0.000000,0.000000,0,0.000000,0.1746,0.0000,0.5900
869,100,-2.0000,0,-1,0,-1,0.880284,0.000000,-0.067621,0.000000,0.000000,0.000000,0,0.000000,0.1736,0.0000,0.5900
870,100,-2.0000,0,-1,0,-1,2.382049,0.000000,0.028646,0.000000,0.000000,0.000000,0,0.000000,0.1727,0.0000,0.5800
871,49,-4.4600,1,-1,0,-1,2.380074,0.000000,-0.054501,0.000000,0.000000,0.000000,0,0.000000,0.1717,0.0000,0.5800
872,90,-6.6000,1,-1,0,-1,1.414183,0.000000,-0.010843,0.000000,0.000000,0.000000,0,0.000000,0.1708,0.0000,0.5900
873,100,-1.9000,0,-1,0,-1,1.629300,0.000000,-0.070737,0.000000,0.000000,0.000000,0,0.000000,0.1698,0.0000,0.5800
874,100,-1.5000,0,-1,0,-1,0.656458,0.000000,0.036072,0.000000,0.000000,0.000000,0,0.000000,0.1689,0.0000,0.5800
875,83,-6.0200,1,-1,0,-1,1.180708,0.000000,-0.030828,0.000000,0.000000,0.000000,0,0.000000,0.1679,0.0000,0.5800
876,100,-7.2000,0,-1,0,-1,1.621270,0.000000,-0.019192,0.000000,0.000000,0.000000,0,0.000000,0.1670,0.0000,0.5700
877,100,-1.6000,0,-1,0,-1,1.742069,0.000000,0.003406,0.000000,0.000000,0.000000,0,0.000000,0.1660,0.0000,0.5700
878,100,-2.0000,0,-1,0,-1,1.554846,0.000000,0.046652,0.000000,0.000000,0.000000,0,0.000000,0.1651,0.0000,0.5700
879,100,-1.8000,0,-1,0,-1,1.265462,0.000000,0.053361,0.000000,0.000000,0.000000,0,0.000000,0.1641,0.0000,0.5700
880,100,-2.1000,0,-1,0,-1,1.630867,0.000000,0.041289,0.000000,0.000000,0.000000,0,0.000000,0.1632,0.0000,0.5600
881,94,-6.7600,1,-1,0,-1,1.985228,0.000000,-0.046586,0.000000,0.000000,0.000000,0,0.000000,0.1622,0.0000,0.5600
882,100,-1.8000,0,-1,0,-1,1.602984,0.000000,0.062129,0.000000,0.000000,0.000000,0,0.000000,0.1613,0.0000,0.5500
883,100,-2.0000,0,-1,0,-1,1.640252,0.000000,-0.017415,0.000000,0.000000,0.000000,0,0.000000,0.1603,0.0000,0.5400
884,86,-6.0400,1,-1,0,-1,2.027088,0.000000,-0.011290,0.000000,0.000000,0.000000,0,0.000000,0.1594,0.0000,0.5500
885,100,-3.5000,0,-1,0,-1,1.147654,0.000000,-0.077897,0.000000,0.000000,0.000000,0,0.000000,0.1584,0.0000,0.5500
886,68,-5.9200,1,-1,0,-1,2.347312,0.000000,0.002419,0.000000,0.000000,0.000000,0,0.000000,0.1575,0.0000,0.5600
887,34,-3.5600,1,-1,0,-1,1.297937,0.000000,-0.079091,0.000000,0.000000,0.000000,0,0.000000,0.1565,0.0000,0.5700
888,62,-4.8800,1,-1,0,-1,1.176508,0.000000,0.062974,0.000000,0.000000,0.000000,0,0.000000,0.1556,0.0000,0.5800
889,91,-6.9400,1,-1,0,-1,1.573749,0.000000,-0.086439,0.000000,0.000000,0.000000,0,0.000000,0.1546,0.0000,0.5900
890,100,-1.9000,0,-1,0,-1,1.263654,0.000000,0.018755,0.000000,0.000000,0.000000,0,0.000000,0.1537,0.0000,0.5900
891,49,-4.4600,1,-1,0,-1,0.995017,0.000000,-0.008963,0.000000,0.000000,0.000000,0,0.000000,0.1527,0.0000,0.5900
892,100,-1.7000,0,-1,0,-1,1.596420,0.000000,-0.035444,0.000000,0.000000,0.000000,0,0.000000,0.1518,0.0000,0.5800
893,77,-5.7800,1,-1,0,-1,1.552106,0.000000,-0.008918,0.000000,0.000000,0.000000,0,0.000000,0.1508,0.0000,0.5900
894,100,-2.0000,0,-1,0,-1,1.664206,0.000000,0.016505,0.000000,0.000000,0.000000,0,0.000000,0.1498,0.0000,0.5800
895,100,-1.7000,0,-1,0,-1,1.465128,0.000000,-0.031421,0.000000,0.000000,0.000000,0,0.000000,0.1489,0.0000,0.5800
896,77,-5.7800,1,-1,0,-1,0.238770,0.000000,0.061117,0.000000,0.000000,0.000000,0,0.000000,0.1479,0.0000,0.5800
897,97,-7.3800,1,-1,0,-1,0.997857,0.000000,-0.008192,0.000000,0.000000,0.000000,0,0.000000,0.1470,0.0000,0.5800
898,100,-1.9000,0,-1,0,-1,1.148601,0.000000,-0.010424,0.000000,0.000000,0.000000,0,0.000000,0.1460,0.0000,0.5700
899,69,-5.0600,1,-1,0,-1,0.952123,0.000000,-0.030193,0.000000,0.000000,0.000000,0,0.000000,0.1451,0.0000,0.5700
900,100,-2.4000,0,-1,0,-1,1.713131,0.000000,-0.115786,0.000000,0.000000,0.000000,0,0.000000,0.1441,0.0000,0.5600
901,100,-3.4000,0,-1,0,-1,1.278509,0.000000,-0.078328,0.000000,0.000000,0.000000,0,0.000000,0.1432,0.0000,0.5600
902,100,-1.7000,0,-1,0,-1,1.415030,0.000000,-0.004426,0.000000,0.000000,0.000000,0,0.000000,0.1422,0.0000,0.5500
903,98,-6.3200,1,-1,0,-1,0.862939,0.000000,-0.005217,0.000000,0.000000,0.000000,0,0.000000,0.1413,0.0000,0.5600
904,100,-4.4000,0,-1,0,-1,1.199345,0.000000,-0.069495,0.000000,0.000000,0.000000,0,0.000000,0.1403,0.0000,0.5500
905,100,-2.3000,0,-1,0,-1,1.465411,0.000000,0.068266,0.000000,0.000000,0.000000,0,0.000000,0.1394,0.0000,0.5400
906,100,-1.5000,0,-1,0,-1,1.505874,0.000000,-0.060407,0.000000,0.000000,0.000000,0,0.000000,0.1384,0.0000,0.5300
907,100,-7.9000,0,-1,0,-1,1.004448,0.000000,-0.064012,0.000000,0.000000,0.000000,0,0.000000,0.1375,0.0000,0.5200
908,100,-1.7000,0,-1,0,-1,0.994301,0.000000,-0.047880,0.000000,0.000000,0.000000,0,0.000000,0.1365,0.0000,0.5200
909,100,-2.0000,0,-1,0,-1,1.320325,0.000000,-0.095733,0.000000,0.000000,0.000000,0,0.000000,0.1356,0.0000,0.5100
910,72,-5.4800,1,-1,0,-1,1.481423,0.000000,-0.063604,0.000000,0.000000,0.000000,0,0.000000,0.1346,0.0000,0.5200
911,100,-2.1000,0,-1,0,-1,0.970699,0.000000,0.019073,0.000000,0.000000,0.000000,0,0.000000,0.1337,0.0000,0.5100
912,100,-4.5000,0,-1,0,-1,1.687632,0.000000,-0.051604,0.000000,0.000000,0.000000,0,0.000000,0.1327,0.0000,0.5000
913,65,-6.1000,1,-1,0,-1,0.553193,0.000000,-0.020916,0.000000,0.000000,0.000000,0,0.000000,0.1318,0.0000,0.5000
914,100,-4.8000,0,-1,0,-1,1.448039,0.000000,-0.067740,0.000000,0.000000,0.000000,0,0.000000,0.1308,0.0000,0.5000
915,100,-1.8000,0,-1,0,-1,1.280048,0.000000,0.042023,0.000000,0.000000,0.000000,0,0.000000,0.1299,0.0000,0.4900
916,100,-3.5000,0,-1,0,-1,1.639269,0.000000,-0.017627,0.000000,0.000000,0.000000,0,0.000000,0.1289,0.0000,0.4900
917,100,-1.5000,0,-1,0,-1,0.532187,0.000000,-0.004622,0.000000,0.000000,0.000000,0,0.000000,0.1280,0.0000,0.4800
918,100,-36.5000,0,-1,0,-1,1.628954,0.000000,-0.016129,0.000000,0.000000,0.000000,0,0.000000,0.1270,0.0000,0.4700
919,100,-4.9000,0,-1,0,-1,0.845533,0.000000,0.019455,0.000000,0.000000,0.000000,0,0.000000,0.1261,0.0000,0.4600
920,100,-5.8000,0,-1,0,-1,1.010263,0.000000,-0.005194,0.000000,0.000000,0.000000,0,0.000000,0.1251,0.0000,0.4500
921,100,-4.4000,0,-1,0,-1,1.121187,0.000000,-0.047967,0.000000,0.000000,0.000000,0,0.000000,0.1242,0.0000,0.4400
922,100,-6.1000,0,-1,0,-1,1.730558,0.000000,-0.004053,0.000000,0.000000,0.000000,0,0.000000,0.1232,0.0000,0.4300
923,100,-1.5000,0,-1,0,-1,1.514763,0.000000,-0.040114,0.000000,0.000000,0.000000,0,0.000000,0.1223,0.0000,0.4200
924,100,-32.6000,0,-1,0,-1,0.977269,0.000000,-0.036394,0.000000,0.000000,0.000000,0,0.000000,0.1213,0.0000,0.4200
925,100,-5.1000,0,-1,0,-1,1.246819,0.000000,-0.100898,0.000000,0.000000,0.000000,0,0.000000,0.1204,0.0000,0.4200
926,100,-4.5000,0,-1,0,-1,0.657585,0.000000,0.000816,0.000000,0.000000,0.000000,0,0.000000,0.1194,0.0000,0.4200
927,100,-2.3000,0,-1,0,-1,1.117963,0.000000,0.005650,0.000000,0.000000,0.000000,0,0.000000,0.1185,0.0000,0.4100
928,100,-1.3000,0,-1,0,-1,0.998575,0.000000,0.021998,0.000000,0.000000,0.000000,0,0.000000,0.1175,0.0000,0.4000
929,100,-5.2000,0,-1,0,-1,1.298739,0.000000,0.013563,0.000000,0.000000,0.000000,0,0.000000,0.1166,0.0000,0.3900
930,100,-9.7000,0,-1,0,-1,1.112815,0.000000,-0.009377,0.000000,0.000000,0.000000,0,0.000000,0.1156,0.0000,0.3900
931,100,-4.2000,0,-1,0,-1,1.128370,0.000000,-0.002519,0.000000,0.000000,0.000000,0,0.000000,0.1147,0.0000,0.3900
932,100,-35.5000,0,-1,0,-1,1.321665,0.000000,0.064162,0.000000,0.000000,0.000000,0,0.000000,0.1137,0.0000,0.3800
933,100,-4.5000,0,-1,0,-1,0.785661,0.000000,0.031543,0.000000,0.000000,0.000000,0,0.000000,0.1128,0.0000,0.3700
934,100,-2.6000,0,-1,0,-1,0.675718,0.000000,0.019059,0.000000,0.000000,0.000000,0,0.000000,0.1118,0.0000,0.3700
935,100,-5.7000,0,-1,0,-1,1.433546,0.000000,-0.038436,0.000000,0.000000,0.000000,0,0.000000,0.1109,0.0000,0.3600
936,100,-36.9000,0,-1,0,-1,0.680932,0.000000,0.004195,0.000000,0.000000,0.000000,0,0.000000,0.1099,0.0000,0.3500
937,100,-1.3000,0,-1,0,-1,1.147811,0.000000,-0.102388,0.000000,0.000000,0.000000,0,0.000000,0.1090,0.0000,0.3400
938,100,-1.8000,0,-1,0,-1,0.538354,0.000000,0.005245,0.000000,0.000000,0.000000,0,0.000000,0.1080,0.0000,0.3300
939,100,-5.6000,0,-1,0,-1,0.711894,0.000000,0.032107,0.000000,0.000000,0.000000,0,0.000000,0.1071,0.0000,0.3200
940,100,-1.2000,0,-1,0,-1,1.364881,0.000000,0.030917,0.000000,0.000000,0.000000,0,0.000000,0.1061,0.0000,0.3100
941,100,-4.7000,0,-1,0,-1,1.546830,0.000000,-0.073565,0.000000,0.000000,0.000000,0,0.000000,0.1052,0.0000,0.3000
942,100,-4.4000,0,-1,0,-1,1.172872,0.000000,0.034324,0.000000,0.000000,0.000000,0,0.000000,0.1042,0.0000,0.2900
943,100,-5.8000,0,-1,0,-1,1.607613,0.000000,-0.054545,0.000000,0.000000,0.000000,0,0.000000,0.1033,0.0000,0.2900
944,100,-39.1000,0,-1,0,-1,1.256079,0.000000,0.017709,0.000000,0.000000,0.000000,0,0.000000,0.1023,0.0000,0.2900
945,100,-2.5000,0,-1,0,-1,0.962316,0.000000,0.059708,0.000000,0.000000,0.000000,0,0.000000,0.1014,0.0000,0.2800
946,100,-4.4000,0,-1,0,-1,0.682116,0.000000,0.054232,0.000000,0.000000,0.000000,0,0.000000,0.1004,0.0000,0.2800
947,100,-2.3000,0,-1,0,-1,2.075276,0.000000,-0.022480,0.000000,0.000000,0.000000,0,0.000000,0.0994,0.0000,0.2800
948,100,-4.5000,0,-1,0,-1,0.637343,0.000000,0.085869,0.000000,0.000000,0.000000,0,0.000000,0.0985,0.0000,0.2700
949,100,-4.3000,0,-1,0,-1,1.427400,0.000000,-0.001256,0.000000,0.000000,0.000000,0,0.000000,0.0975,0.0000,0.2700
950,100,-1.4000,0,-1,0,-1,0.647804,0.000000,0.106876,0.000000,0.000000,0.000000,0,0.000000,0.0966,0.0000,0.2600
951,100,-1.2000,0,-1,0,-1,1.355133,0.000000,0.044980,0.000000,0.000000,0.000000,0,0.000000,0.0956,0.0000,0.2500
952,100,-4.4000,0,-1,0,-1,1.229632,0.000000,0.060850,0.000000,0.000000,0.000000,0,0.000000,0.0947,0.0000,0.2500
953,100,-3.5000,0,-1,0,-1,0.813442,0.000000,0.044256,0.000000,0.000000,0.000000,0,0.000000,0.0937,0.0000,0.2400
954,100,-62.3000,0,-1,0,-1,0.825704,0.000000,0.121684,0.000000,0.000000,0.000000,0,0.000000,0.0928,0.0000,0.2400
955,100,-1.4000,0,-1,0,-1,1.239289,0.000000,0.069179,0.000000,0.000000,0.000000,0,0.000000,0.0918,0.0000,0.2300
956,100,-2.2000,0,-1,0,-1,0.817631,0.000000,0.082099,0.000000,0.000000,0.000000,0,0.000000,0.0909,0.0000,0.2300
